"","dataset","param","measure","chi","ks","f","chd","ed","js","jj","jd"
"1","random.graph",0.001,"degree",0,0,0,0,0,0,44,0
"2","random.graph",0.001,"betweenness",17,30,27,27,24,33,39,17
"3","random.graph",0.001,"closeness",0,0,0,0,0,0,0,0
"4","random.graph",0.001,"clustering",49,48,49,47,47,49,50,49
"5","random.graph",0.002,"degree",0,0,0,0,0,0,0,0
"6","random.graph",0.002,"betweenness",0,3,0,0,0,10,0,0
"7","random.graph",0.002,"closeness",0,0,0,0,0,24,0,0
"8","random.graph",0.002,"clustering",46,38,49,36,35,46,50,46
"9","random.graph",0.003,"degree",0,0,0,0,0,2,0,0
"10","random.graph",0.003,"betweenness",6,6,7,6,5,28,4,6
"11","random.graph",0.003,"closeness",0,0,0,0,0,0,0,0
"12","random.graph",0.003,"clustering",31,33,40,24,19,37,49,31
"13","random.graph",0.004,"degree",0,0,0,0,0,0,0,0
"14","random.graph",0.004,"betweenness",7,3,0,5,5,8,13,7
"15","random.graph",0.004,"closeness",0,0,0,0,0,3,0,0
"16","random.graph",0.004,"clustering",14,48,45,26,18,47,46,14
"17","random.graph",0.005,"degree",0,0,0,0,0,0,0,0
"18","random.graph",0.005,"betweenness",1,0,0,2,0,1,48,1
"19","random.graph",0.005,"closeness",0,0,0,0,0,0,0,0
"20","random.graph",0.005,"clustering",2,28,19,25,13,43,26,2
"21","random.graph",0.006,"degree",0,0,0,0,0,0,0,0
"22","random.graph",0.006,"betweenness",0,1,0,1,0,4,12,0
"23","random.graph",0.006,"closeness",0,0,0,0,0,0,0,0
"24","random.graph",0.006,"clustering",0,7,3,20,0,29,12,0
"25","random.graph",0.007,"degree",0,0,0,0,0,0,0,0
"26","random.graph",0.007,"betweenness",0,0,0,0,0,3,5,0
"27","random.graph",0.007,"closeness",0,0,0,0,0,0,0,0
"28","random.graph",0.007,"clustering",0,1,0,13,0,7,8,0
"29","random.graph",0.008,"degree",0,0,0,0,0,0,0,0
"30","random.graph",0.008,"betweenness",0,0,0,0,0,4,0,0
"31","random.graph",0.008,"closeness",0,0,0,0,0,0,0,0
"32","random.graph",0.008,"clustering",0,0,0,4,0,0,17,0
"33","random.graph",0.009,"degree",0,0,0,0,0,0,0,0
"34","random.graph",0.009,"betweenness",0,0,0,0,0,35,0,0
"35","random.graph",0.009,"closeness",0,0,0,0,0,0,0,0
"36","random.graph",0.009,"clustering",0,0,0,2,0,0,34,0
"37","random.graph",0.01,"degree",0,0,0,0,0,1,0,0
"38","random.graph",0.01,"betweenness",0,0,0,0,0,46,0,0
"39","random.graph",0.01,"closeness",0,0,0,0,0,0,0,0
"40","random.graph",0.01,"clustering",0,0,0,0,0,0,43,0
"41","small.world",0.01,"degree",0,0,0,0,0,0,0,0
"42","small.world",0.01,"betweenness",0,0,0,0,0,8,1,0
"43","small.world",0.01,"closeness",0,0,0,0,0,0,0,0
"44","small.world",0.01,"clustering",0,0,0,0,0,0,0,0
"45","small.world",0.0144444444444444,"degree",0,0,0,0,0,0,0,0
"46","small.world",0.0144444444444444,"betweenness",0,0,0,0,0,15,0,0
"47","small.world",0.0144444444444444,"closeness",0,0,0,0,0,0,0,0
"48","small.world",0.0144444444444444,"clustering",0,0,0,0,0,0,0,0
"49","small.world",0.0188888888888889,"degree",0,0,0,0,0,0,0,0
"50","small.world",0.0188888888888889,"betweenness",0,0,0,0,0,0,0,0
"51","small.world",0.0188888888888889,"closeness",0,0,0,0,0,0,0,0
"52","small.world",0.0188888888888889,"clustering",0,0,0,0,0,0,0,0
"53","small.world",0.0233333333333333,"degree",0,0,0,0,0,0,0,0
"54","small.world",0.0233333333333333,"betweenness",0,0,0,0,0,0,0,0
"55","small.world",0.0233333333333333,"closeness",0,0,0,0,0,0,0,0
"56","small.world",0.0233333333333333,"clustering",0,0,0,0,0,0,0,0
"57","small.world",0.0277777777777778,"degree",0,0,0,0,0,0,0,0
"58","small.world",0.0277777777777778,"betweenness",0,0,0,0,0,0,0,0
"59","small.world",0.0277777777777778,"closeness",0,0,0,0,0,0,0,0
"60","small.world",0.0277777777777778,"clustering",0,0,0,0,0,0,0,0
"61","small.world",0.0322222222222222,"degree",0,0,0,0,0,0,0,0
"62","small.world",0.0322222222222222,"betweenness",0,0,0,0,0,0,0,0
"63","small.world",0.0322222222222222,"closeness",0,0,0,0,0,0,0,0
"64","small.world",0.0322222222222222,"clustering",0,0,0,0,0,0,0,0
"65","small.world",0.0366666666666667,"degree",0,0,0,0,0,0,0,0
"66","small.world",0.0366666666666667,"betweenness",0,0,0,0,0,0,0,0
"67","small.world",0.0366666666666667,"closeness",0,0,0,0,0,0,0,0
"68","small.world",0.0366666666666667,"clustering",0,0,0,0,0,0,0,0
"69","small.world",0.0411111111111111,"degree",0,0,0,0,0,0,0,0
"70","small.world",0.0411111111111111,"betweenness",0,0,0,0,0,0,0,0
"71","small.world",0.0411111111111111,"closeness",0,0,0,0,0,0,0,0
"72","small.world",0.0411111111111111,"clustering",0,0,0,0,0,0,0,0
"73","small.world",0.0455555555555556,"degree",0,0,0,0,0,0,0,0
"74","small.world",0.0455555555555556,"betweenness",0,0,0,0,0,4,0,0
"75","small.world",0.0455555555555556,"closeness",0,0,0,0,0,0,0,0
"76","small.world",0.0455555555555556,"clustering",0,0,0,0,0,0,0,0
"77","small.world",0.05,"degree",0,0,0,0,0,0,0,0
"78","small.world",0.05,"betweenness",0,0,0,0,0,26,0,0
"79","small.world",0.05,"closeness",0,0,0,0,0,0,0,0
"80","small.world",0.05,"clustering",0,0,0,0,0,0,0,0
"81","preferential.attachment",1,"degree",0,0,0,0,0,0,0,0
"82","preferential.attachment",1,"betweenness",0,0,0,0,0,0,0,0
"83","preferential.attachment",1,"closeness",0,0,0,0,0,0,0,0
"84","preferential.attachment",1,"clustering",45,49,48,47,47,49,50,45
"85","preferential.attachment",1.22222222222222,"degree",0,0,0,0,0,0,0,0
"86","preferential.attachment",1.22222222222222,"betweenness",0,0,0,0,0,0,0,0
"87","preferential.attachment",1.22222222222222,"closeness",0,0,0,0,0,0,0,0
"88","preferential.attachment",1.22222222222222,"clustering",49,49,48,50,50,50,49,49
"89","preferential.attachment",1.44444444444444,"degree",0,0,0,0,0,0,0,0
"90","preferential.attachment",1.44444444444444,"betweenness",0,0,0,0,0,0,0,0
"91","preferential.attachment",1.44444444444444,"closeness",0,0,0,0,0,1,0,0
"92","preferential.attachment",1.44444444444444,"clustering",45,46,49,45,47,45,44,45
"93","preferential.attachment",1.66666666666667,"degree",0,0,0,0,0,0,0,0
"94","preferential.attachment",1.66666666666667,"betweenness",0,0,0,0,0,0,0,0
"95","preferential.attachment",1.66666666666667,"closeness",0,0,0,0,0,5,0,0
"96","preferential.attachment",1.66666666666667,"clustering",47,48,48,48,48,48,46,47
"97","preferential.attachment",1.88888888888889,"degree",0,0,0,0,0,0,0,0
"98","preferential.attachment",1.88888888888889,"betweenness",0,0,0,0,0,0,1,0
"99","preferential.attachment",1.88888888888889,"closeness",0,0,0,0,0,1,0,0
"100","preferential.attachment",1.88888888888889,"clustering",44,44,43,49,49,46,39,44
"101","preferential.attachment",2.11111111111111,"degree",0,0,0,0,0,0,0,0
"102","preferential.attachment",2.11111111111111,"betweenness",1,4,8,1,4,2,7,1
"103","preferential.attachment",2.11111111111111,"closeness",0,0,0,0,0,0,0,0
"104","preferential.attachment",2.11111111111111,"clustering",47,48,46,49,48,49,48,47
"105","preferential.attachment",2.33333333333333,"degree",0,0,0,0,0,0,0,0
"106","preferential.attachment",2.33333333333333,"betweenness",11,25,38,22,23,20,28,11
"107","preferential.attachment",2.33333333333333,"closeness",0,0,0,0,0,0,0,0
"108","preferential.attachment",2.33333333333333,"clustering",47,45,49,50,49,49,47,47
"109","preferential.attachment",2.55555555555556,"degree",0,0,0,0,0,0,0,0
"110","preferential.attachment",2.55555555555556,"betweenness",25,37,44,34,38,30,39,25
"111","preferential.attachment",2.55555555555556,"closeness",0,0,0,0,0,0,0,0
"112","preferential.attachment",2.55555555555556,"clustering",48,48,47,48,48,49,49,48
"113","preferential.attachment",2.77777777777778,"degree",0,0,0,0,0,0,0,0
"114","preferential.attachment",2.77777777777778,"betweenness",22,37,47,31,34,31,35,22
"115","preferential.attachment",2.77777777777778,"closeness",0,0,0,0,0,0,0,0
"116","preferential.attachment",2.77777777777778,"clustering",46,47,44,48,48,50,48,46
"117","preferential.attachment",3,"degree",0,0,0,0,0,0,0,0
"118","preferential.attachment",3,"betweenness",35,45,49,39,42,38,37,35
"119","preferential.attachment",3,"closeness",0,0,0,0,0,0,0,0
"120","preferential.attachment",3,"clustering",48,48,46,50,49,50,49,48
"121","forest.fire",0.01,"degree",0,0,0,0,0,0,50,0
"122","forest.fire",0.01,"betweenness",0,0,0,0,0,0,0,0
"123","forest.fire",0.01,"closeness",0,0,0,0,0,0,0,0
"124","forest.fire",0.01,"clustering",0,3,4,0,0,3,49,0
"125","forest.fire",0.0366666666666667,"degree",0,0,0,0,0,0,50,0
"126","forest.fire",0.0366666666666667,"betweenness",0,0,0,0,0,0,0,0
"127","forest.fire",0.0366666666666667,"closeness",0,0,0,0,0,0,0,0
"128","forest.fire",0.0366666666666667,"clustering",0,0,0,0,0,0,4,0
"129","forest.fire",0.0633333333333333,"degree",0,0,0,0,0,0,47,0
"130","forest.fire",0.0633333333333333,"betweenness",0,0,0,0,0,0,0,0
"131","forest.fire",0.0633333333333333,"closeness",0,0,0,0,0,2,0,0
"132","forest.fire",0.0633333333333333,"clustering",0,0,0,0,0,0,0,0
"133","forest.fire",0.09,"degree",0,0,0,0,0,0,43,0
"134","forest.fire",0.09,"betweenness",0,0,0,0,0,0,0,0
"135","forest.fire",0.09,"closeness",0,0,0,0,0,5,0,0
"136","forest.fire",0.09,"clustering",0,0,0,0,0,0,0,0
"137","forest.fire",0.116666666666667,"degree",0,0,0,0,0,0,39,0
"138","forest.fire",0.116666666666667,"betweenness",0,0,0,0,0,0,0,0
"139","forest.fire",0.116666666666667,"closeness",0,0,0,0,0,6,0,0
"140","forest.fire",0.116666666666667,"clustering",0,0,0,0,0,0,0,0
"141","forest.fire",0.143333333333333,"degree",0,0,0,0,0,0,33,0
