"","dataset","num.vertices","num.edges","measure","chi.sq","chi.sq.pval","mad","mat","mat.pval","df","pcc"
"1","amazon.csv",262111,1234877,"degree",212648.552002403,0,0.083343595479121,0.358567390555874,0,24.4304825468402,0.535432966166673
"2","amazon.csv",262111,1234877,"betweenness",142.273124334041,7.98640408095722e-27,0.00221055525863783,0.000223957186130474,1.92516071397844e-24,-3.03342474025911,0.999201663250039
"3","amazon.csv",262111,1234877,"clustering coefficient",40983.2625605666,0,0.0400603836337623,0.0900404020395851,0,-91.8429529485347,NA
"4","amazon.csv",262111,1234877,"closeness",1051575.21075162,0,0.15316727714299,0.890609138737717,0,-88.8114237601969,-0.2218714401561
"5","citations.csv",27770,352807,"degree",120.466587490859,2.65567932862664e-22,0.00604651686143126,0.000102080291013722,0.0587320513570675,-8.71190670528923,0.99826126422774
"6","citations.csv",27770,352807,"betweenness",28.9318348050357,0.000325951222488724,0.00340703945152337,0.000408191866771352,3.11007627716066e-05,-0.378619439062572,0.998626807334082
"7","citations.csv",27770,352807,"clustering coefficient",5282.4098799914,0,0.044760144824253,0.104172148856523,0,-90.2829182400189,0.800787220781762
"8","citations.csv",27770,352807,"closeness",563077.06768065,0,0.209093061954388,0.991725259361365,0,-75.6996773274711,-1
"9","dblp.csv",317080,1049866,"degree",18026.58,0,0.02442033,0.00439237,0,-15.11837,0.9287443
"10","dblp.csv",317080,1049866,"betweenness",3309.21923308323,0,0.0150613299860836,0.000766802726523962,2.26184858081519e-41,-1.23406371152,0.972908645278365
"11","dblp.csv",317080,1049866,"clustering coefficient",141115.49073277,0,0.0720848670903996,0.271127594192456,0,-80.5042524822892,0.894483355219897
"12","dblp.csv",317080,1049866,"closeness",1179640.82719998,0,0.157255780930592,0.891242207949464,0,-87.9736068103681,-0.186940221583791
"13","enron.csv",36692,367662,"degree",22100.2068819552,0,0.0772056722426418,0.0184749463171722,3.9743935227085e-295,-11.1017204292905,0.61020493889818
"14","enron.csv",36692,367662,"betweenness",94.4622422225644,5.7568246295048e-17,0.00741147049173429,9.87953337209531e-05,0.277326151730898,-5.27016950411435,0.992748950978114
"15","enron.csv",36692,367662,"clustering coefficient",14013.7960100311,0,0.0717817318246616,0.297715231771272,0,-92.7044410578849,0.845743189090832
"16","enron.csv",36692,367662,"closeness",643801.029799707,0,0.199166791658142,0.977925834403789,0,-77.1369442567048,-1
"17","facebook.csv",4039,88234,"degree",29.1182107561571,0.000302301318728806,0.00808380841355485,0.00299447500860361,5.58914318042641e-06,-5.57601605673884,0.993552725224172
"18","facebook.csv",4039,88234,"betweenness",15.6130998147023,0.0482647308467824,0.00542527266150197,0.000533059725598752,0.139356231803839,-8.57415615576435,0.997597480309067
"19","facebook.csv",4039,88234,"clustering coefficient",3286.71088783552,0,0.0905206875108459,0.415750474726054,0,-84.2344893982349,-0.355142143334822
"20","facebook.csv",4039,88234,"closeness",16945.2350726488,0,0.157165381422944,0.867776395783479,0,-82.546847862372,-0.368957345734701
"21","gnutella.csv",36682,88328,"degree",25501.8818612953,0,0.0812606709863987,0.259176429387762,0,-53.5565036179965,0.954181566721565
"22","gnutella.csv",36682,88328,"betweenness",1406.17903956448,2.61117689825413e-298,0.0264175430625895,0.0392879439705085,0,-6.52696667497196,0.918914392487138
"23","gnutella.csv",36682,88328,"clustering coefficient",752.008453301329,4.51165397070841e-157,0.0505476433255436,0.060495077025509,1.83679248012959e-81,-90.6754281281067,0.940339381108082
"24","gnutella.csv",36682,88328,"closeness",510171.349039692,0,0.207127067243213,0.998774689341734,0,-83.3255796353406,1
"25","physics.csv",12008,237010,"degree",4544.69878334452,0,0.0565856870535584,0.00314825579927256,3.81786338650207e-17,-3.37218652248993,0.729337906289877
"26","physics.csv",12008,237010,"betweenness",31.2687657975811,0.000125838206050851,0.00674770071722186,0.000273010415410347,0.210714443700101,-4.68840521341698,0.997660111846176
"27","physics.csv",12008,237010,"clustering coefficient",4056.91118434262,0,0.0606772623346101,0.197050880254879,0,-92.3097231513594,0.886106672751497
"28","physics.csv",12008,237010,"closeness",23522.9815551404,0,0.140449603267868,0.934048437982442,0,-96.3967807161948,1
"29","slashdot.csv",82168,948464,"degree",45887.7981520146,0,0.0569108108491258,0.0994958547160204,0,4.53582587138431,0.443292984943862
"30","slashdot.csv",82168,948464,"betweenness",5692.95251313217,0,0.0168649335235282,0.00551662769573958,1.15401767791106e-123,6.91286638741109,0.942395249347817
"31","slashdot.csv",82168,948464,"clustering coefficient",1940.70037138,0,0.015254904355343,0.0197687828473445,5.84833455727185e-234,-88.9056858634525,0.942827291564356
"32","slashdot.csv",82168,948464,"closeness",201053.219947092,0,0.153379437564994,0.894417093671549,0,-92.2740054809846,-0.332760103885541
"33","twitter.csv",81306,2420766,"degree",135.951284794345,1.64727468434391e-25,0.00408955977752558,0.000881157737463147,7.68531967682924e-32,-7.00768079534606,0.99931230965305
"34","twitter.csv",81306,2420766,"betweenness",4.7917397739027,0.779585716372869,0.000774270755426425,1.81421073230208e-06,0.885456541704692,-8.03547519415817,0.999957452325036
"35","twitter.csv",81306,2420766,"clustering coefficient",10329.4302943465,0,0.0341049352094462,0.0595260641007165,0,-89.1718467636025,0.847483111837096
"36","twitter.csv",81306,2420766,"closeness",269002.224670888,0,0.152776630322607,0.911679984320634,0,-91.8504046614579,0.199279743968126
"37","wikipedia.csv",7115,103689,"degree",1057.43060943914,5.96817602732676e-223,0.0383906170328968,0.0754367446824985,7.94444819633986e-234,-26.9250413199779,0.971280653714372
"38","wikipedia.csv",7115,103689,"betweenness",61.9187784256854,1.95637681088575e-10,0.00631312492980365,0.000859846878899763,0.0191859709026356,-5.16837439137303,0.99194796379704
"39","wikipedia.csv",7115,103689,"clustering coefficient",1123.21660589421,3.70752698920405e-237,0.0548116289302218,0.138132849802544,3.45478166211592e-239,-91.6114802582654,0.983193304841686
"40","wikipedia.csv",7115,103689,"closeness",32736.6933370974,0,0.181560418265599,0.994933030850237,0,-93.1697636051153,-1
